date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:40:25	166760/166760	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:24:00%20GMT	https://www.tatasteel.com/products-solutions/india/tata-steel-industrial-consulting/	C:/10Intership/tatasteel/www.tatasteel.com/products-solutions/india/tata-steel-industrial-consulting/index.html	(from https://www.tatasteel.com/)
05:40:25	92145/92145	---M--	200	added ('OK')	image/jpeg	etag:%22d8bee490f31d31:0%22	https://www.tatasteel.com/media/2876/environment2.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/2876/environment2.jpg	(from https://www.tatasteel.com/corporate/)
05:40:25	134848/134848	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2011:04:38%20GMT	https://www.tatasteel.com/products-solutions/europe/	C:/10Intership/tatasteel/www.tatasteel.com/products-solutions/europe/index.html	(from https://www.tatasteel.com/)
05:40:25	251986/251986	---M--	200	added ('OK')	image/jpeg	etag:%22b9cff03670f6d21:0%22	https://www.tatasteel.com/media/2875/csr.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/2875/csr.jpg	(from https://www.tatasteel.com/corporate/)
05:40:25	109399/109399	---M--	200	added ('OK')	image/jpeg	etag:%225065d12ef9fad21:0%22	https://www.tatasteel.com/media/3414/hr.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3414/hr.jpg	(from https://www.tatasteel.com/corporate/)
05:40:26	157702/157702	---M--	200	added ('OK')	image/jpeg	etag:%221fb779daeef6d21:0%22	https://www.tatasteel.com/media/2887/businessmodel_mobile_bg.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/2887/businessmodel_mobile_bg.jpg	(from https://www.tatasteel.com/corporate/)
05:40:26	310677/310677	---M--	200	added ('OK')	image/jpeg	etag:%22e142b635b5f1d21:0%22	https://www.tatasteel.com/media/1223/business_model_img1.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/1223/business_model_img1.jpg	(from https://www.tatasteel.com/corporate/)
05:40:26	184951/184951	---M--	200	added ('OK')	image/jpeg	etag:%22e07d54d9847d31:0%22	https://www.tatasteel.com/media/4027/globalpresence_mobile_bg.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/4027/globalpresence_mobile_bg.jpg	(from https://www.tatasteel.com/corporate/)
05:40:26	134350/134350	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:16%20GMT	https://www.tatasteel.com/products-solutions/south-east-asia/	C:/10Intership/tatasteel/www.tatasteel.com/products-solutions/south-east-asia/index.html	(from https://www.tatasteel.com/)
05:40:26	105160/105160	---M--	200	added ('OK')	image/jpeg	etag:%222acfe52ca3fbd21:0%22	https://www.tatasteel.com/media/3443/careers.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3443/careers.jpg	(from https://www.tatasteel.com/corporate/)
05:40:27	61023/61023	---M--	200	added ('OK')	image/jpeg	etag:%22b282ae2c7ffcd21:0%22	https://www.tatasteel.com/media/3471/careers_banner_mobile.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3471/careers_banner_mobile.jpg	(from https://www.tatasteel.com/corporate/)
05:40:27	106399/106399	---M--	200	added ('OK')	image/jpeg	etag:%22b795472ca3fbd21:0%22	https://www.tatasteel.com/media/3441/awards.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3441/awards.jpg	(from https://www.tatasteel.com/corporate/)
05:40:27	56173/56173	---M--	200	added ('OK')	image/jpeg	etag:%221390702c7ffcd21:0%22	https://www.tatasteel.com/media/3469/awards_banner_mobile.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3469/awards_banner_mobile.jpg	(from https://www.tatasteel.com/corporate/)
05:40:27	157505/157505	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:18%20GMT	https://www.tatasteel.com/investors/	C:/10Intership/tatasteel/www.tatasteel.com/investors/index.html	(from https://www.tatasteel.com/)
05:40:27	91149/91149	---M--	200	added ('OK')	image/jpeg	etag:%22ef61c72c7ffcd21:0%22	https://www.tatasteel.com/media/3472/events_banner_mobile.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3472/events_banner_mobile.jpg	(from https://www.tatasteel.com/corporate/)
05:40:28	183158/183158	---M--	200	added ('OK')	image/jpeg	etag:%22377cd2da3fbd21:0%22	https://www.tatasteel.com/media/3444/events.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3444/events.jpg	(from https://www.tatasteel.com/corporate/)
05:40:28	207532/207532	---M--	200	added ('OK')	image/jpeg	etag:%22eeb3b22ca3fbd21:0%22	https://www.tatasteel.com/media/3442/brands.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3442/brands.jpg	(from https://www.tatasteel.com/corporate/)
05:40:28	97640/97640	---M--	200	added ('OK')	image/jpeg	etag:%229ae8902c7ffcd21:0%22	https://www.tatasteel.com/media/3470/brands_banner_mobile.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3470/brands_banner_mobile.jpg	(from https://www.tatasteel.com/corporate/)
05:40:28	149746/149746	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:19%20GMT	https://www.tatasteel.com/investors/investor-day-2021/	C:/10Intership/tatasteel/www.tatasteel.com/investors/investor-day-2021/index.html	(from https://www.tatasteel.com/)
05:40:29	50404/50404	---MCZ	200	added ('OK')	text/html	etag:W/%22dd28ac18a64ed51:0%22	https://www.tatasteel.com/corporate/GET	C:/10Intership/tatasteel/www.tatasteel.com/corporate/GET.html	(from https://www.tatasteel.com/corporate/)
05:40:31	387925/387925	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:20%20GMT	https://www.tatasteel.com/investors/financial-performance/financial-results/	C:/10Intership/tatasteel/www.tatasteel.com/investors/financial-performance/financial-results/index.html	(from https://www.tatasteel.com/)
05:40:32	208556/208556	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:21%20GMT	https://www.tatasteel.com/investors/financial-performance/earnings-release/	C:/10Intership/tatasteel/www.tatasteel.com/investors/financial-performance/earnings-release/index.html	(from https://www.tatasteel.com/)
05:40:32	155285/155285	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:22%20GMT	https://www.tatasteel.com/investors/financial-performance/analyst-presentations/	C:/10Intership/tatasteel/www.tatasteel.com/investors/financial-performance/analyst-presentations/index.html	(from https://www.tatasteel.com/)
05:40:33	155681/155681	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:23%20GMT	https://www.tatasteel.com/investors/financial-performance/analyst-call-recording/	C:/10Intership/tatasteel/www.tatasteel.com/investors/financial-performance/analyst-call-recording/index.html	(from https://www.tatasteel.com/)
05:40:35	265544/265544	---M--	200	added ('OK')	image/jpeg	etag:%22fe6ae1e3ffbd21:0%22	https://www.tatasteel.com/media/3415/groupprofile_fullimg2.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3415/groupprofile_fullimg2.jpg	(from https://www.tatasteel.com/corporate/our-organisation/tata-group-profile/)
05:40:35	140558/140558	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:23%20GMT	https://www.tatasteel.com/investors/financial-performance/investor-presentations/	C:/10Intership/tatasteel/www.tatasteel.com/investors/financial-performance/investor-presentations/index.html	(from https://www.tatasteel.com/)
05:40:35	7827516/7827516	---M--	200	added ('OK')	video/mp4	etag:%224252ed882d31:0%22	https://www.tatasteel.com/media/3617/globe-1.mp4	C:/10Intership/tatasteel/www.tatasteel.com/media/3617/globe-1.mp4	(from https://www.tatasteel.com/corporate/)
